info: ::ffff:127.0.0.1 - - [07/Jul/2025:18:36:05 +0000] "POST /instaFinn/users HTTP/1.1" 500 51 "-" "Thunder Client (https://www.thunderclient.com)"
info: ::1 - - [08/Jul/2025:13:54:04 +0000] "GET /instaFinn/loans/visible HTTP/1.1" 200 1693 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36"

info: ::1 - - [08/Jul/2025:13:54:16 +0000] "GET /instaFinn/other/applicationStatus HTTP/1.1" 200 388 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36"

info: ::1 - - [08/Jul/2025:13:54:16 +0000] "GET /instaFinn/other/applicationStatus HTTP/1.1" 200 388 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36"

info: ::1 - - [08/Jul/2025:13:54:25 +0000] "GET /instaFinn/loans/visible HTTP/1.1" 200 1693 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36"

info: ::1 - - [08/Jul/2025:13:54:25 +0000] "GET /instaFinn/loans/visible HTTP/1.1" 200 1693 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36"

info: ::1 - - [08/Jul/2025:13:54:27 +0000] "GET /instaFinn/banks/bankOperator/686ce229f5f2a510ac6e7e5f HTTP/1.1" 200 936 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36"

info: ::1 - - [08/Jul/2025:14:11:49 +0000] "GET /instaFinn/loans/visible HTTP/1.1" 200 1693 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36"

info: ::1 - - [08/Jul/2025:14:11:49 +0000] "GET /instaFinn/loans/visible HTTP/1.1" 200 1693 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36"

info: ::1 - - [08/Jul/2025:14:11:57 +0000] "GET /instaFinn/banks/bankOperator/686ce229f5f2a510ac6e7e5f HTTP/1.1" 200 936 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36"

info: ::1 - - [08/Jul/2025:14:12:11 +0000] "GET /instaFinn/loans/visible HTTP/1.1" 200 1693 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36"

info: ::1 - - [08/Jul/2025:14:12:11 +0000] "GET /instaFinn/loans/visible HTTP/1.1" 200 1693 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36"

info: ::1 - - [08/Jul/2025:14:12:17 +0000] "POST /instaFinn/criteria/686ce6edf5f2a510ac6e7eb7 HTTP/1.1" 404 47 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36"

info: ::1 - - [08/Jul/2025:14:14:55 +0000] "GET /instaFinn/loans/visible HTTP/1.1" 200 1693 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36"

info: ::1 - - [08/Jul/2025:14:14:55 +0000] "GET /instaFinn/loans/visible HTTP/1.1" 200 1693 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36"

info: ::1 - - [08/Jul/2025:14:14:59 +0000] "GET /instaFinn/loans/visible HTTP/1.1" 200 1693 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36"

info: ::1 - - [08/Jul/2025:14:14:59 +0000] "GET /instaFinn/loans/visible HTTP/1.1" 200 1693 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36"

info: ::1 - - [08/Jul/2025:14:15:02 +0000] "GET /instaFinn/banks/bankOperator/686ce229f5f2a510ac6e7e5f HTTP/1.1" 200 936 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36"

info: ::1 - - [08/Jul/2025:14:15:18 +0000] "POST /instaFinn/loans/686ce6edf5f2a510ac6e7eb7/decision HTTP/1.1" 400 65 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36"

info: ::1 - - [08/Jul/2025:14:16:01 +0000] "GET /instaFinn/loans/visible HTTP/1.1" 200 1693 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36"

info: ::1 - - [08/Jul/2025:14:16:01 +0000] "GET /instaFinn/loans/visible HTTP/1.1" 200 1693 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36"

info: ::1 - - [08/Jul/2025:14:16:03 +0000] "GET /instaFinn/banks/bankOperator/686ce14af5f2a510ac6e7e38 HTTP/1.1" 200 924 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36"

info: ::1 - - [08/Jul/2025:14:16:24 +0000] "POST /instaFinn/loans/686ce6edf5f2a510ac6e7eb7/decision HTTP/1.1" 200 338 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36"

info: ::1 - - [08/Jul/2025:14:16:47 +0000] "GET /instaFinn/banks/bankOperator/686ce14af5f2a510ac6e7e38 HTTP/1.1" 200 924 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36"

info: ::1 - - [08/Jul/2025:14:27:05 +0000] "GET /instaFinn/loans/visible HTTP/1.1" 200 1693 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36"

info: ::1 - - [08/Jul/2025:14:27:05 +0000] "GET /instaFinn/loans/visible HTTP/1.1" 200 1693 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36"

info: ::1 - - [08/Jul/2025:14:29:28 +0000] "GET /instaFinn/loans/visible HTTP/1.1" 200 1693 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36"

info: ::1 - - [08/Jul/2025:14:29:28 +0000] "GET /instaFinn/loans/visible HTTP/1.1" 200 1693 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36"

info: ::1 - - [08/Jul/2025:14:29:28 +0000] "GET /instaFinn/loans/visible HTTP/1.1" 200 1693 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36"

info: ::1 - - [08/Jul/2025:14:29:28 +0000] "GET /instaFinn/loans/visible HTTP/1.1" 200 1693 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36"

info: ::1 - - [08/Jul/2025:14:31:35 +0000] "GET /instaFinn/banks/bankOperator/686ce229f5f2a510ac6e7e5f HTTP/1.1" 200 936 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36"

info: ::1 - - [08/Jul/2025:14:31:47 +0000] "GET /instaFinn/loans/visible HTTP/1.1" 200 1693 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36"

info: ::1 - - [08/Jul/2025:14:31:48 +0000] "GET /instaFinn/loans/visible HTTP/1.1" 200 1693 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36"

info: ::1 - - [08/Jul/2025:14:31:49 +0000] "GET /instaFinn/banks/bankOperator/686ce229f5f2a510ac6e7e5f HTTP/1.1" 200 936 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36"

info: ::1 - - [08/Jul/2025:14:33:12 +0000] "GET /instaFinn/loans/visible HTTP/1.1" 200 1693 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36"

info: ::1 - - [08/Jul/2025:14:33:12 +0000] "GET /instaFinn/loans/visible HTTP/1.1" 200 1693 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36"

info: ::1 - - [08/Jul/2025:14:33:29 +0000] "GET /instaFinn/banks/bankOperator/686ce229f5f2a510ac6e7e5f HTTP/1.1" 200 936 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36"

info: ::1 - - [08/Jul/2025:14:34:17 +0000] "GET /instaFinn/banks/bankOperator/686ce229f5f2a510ac6e7e5f HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"

info: ::1 - - [08/Jul/2025:14:34:30 +0000] "GET /instaFinn/loans/visible HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"

info: ::1 - - [08/Jul/2025:14:34:30 +0000] "GET /instaFinn/loans/visible HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"

